"contig","contig_len_aa","pfam_profile","pfam_accession","pfam_len_aa","evalue_fseq","score_fseq","bias_fseq","id_dom","num_dom","c_evalue_dom","i_evalue_dom","score_dom","bias_dom","pfam_start","pfam_end","contig_start","contig_end","env_start","env_end","acc"
"TRINITY_DN100016_c0_g1_i1_1_1385_213",391,"Acyltransferase","PF01553.20",134,4.2e-20,73.6,0,1,1,3.5e-23,7.3e-20,72.8,0,5,134,100,253,96,253,0.86
"TRINITY_DN100016_c0_g1_i3_1_1403_231",391,"Acyltransferase","PF01553.20",134,4.8e-20,73.3,0,1,1,4e-23,8.3e-20,72.6,0,5,133,100,252,96,253,0.85
"TRINITY_DN100010_c0_g1_i2_1_213_2081",623,"ALMT","PF11744.7",469,1.5e-173,579.8,0,1,1,8.9e-177,1.7e-173,579.6,0,1,469,108,592,108,592,0.93
"TRINITY_DN100010_c0_g1_i4_1_213_2078",622,"ALMT","PF11744.7",469,5.8e-173,577.9,0,1,1,3.5e-176,6.9e-173,577.6,0,1,469,108,592,108,592,0.93
"TRINITY_DN100024_c3_g1_i2_1_2429_1287",381,"Amidohydro_1","PF01979.19",344,5.9e-23,83.6,0,1,1,2.6e-26,8e-23,83.1,0,8,307,44,345,43,354,0.91
"TRINITY_DN100024_c3_g1_i3_1_1602_607",332,"Amidohydro_1","PF01979.19",344,8.6e-18,66.6,0,1,1,3.6e-21,1.1e-17,66.2,0,8,274,31,299,30,324,0.88
"TRINITY_DN100024_c3_g1_i1_1_2087_1287",267,"Amidohydro_1","PF01979.19",344,1.2e-06,29.9,0,1,1,5.8e-10,1.8e-06,29.4,0,119,307,4,231,1,241,0.8
"TRINITY_DN100007_c0_g1_i4_1_2171_711",487,"WD40","PF00400.31",38,1.8e-22,80.9,13.6,5,5,5.8e-11,8.9e-09,37.6,0.1,4,38,296,331,293,331,0.9
"TRINITY_DN100007_c0_g1_i5_1_2253_793",487,"WD40","PF00400.31",38,1.8e-22,80.9,13.6,5,5,5.8e-11,8.9e-09,37.6,0.1,4,38,296,331,293,331,0.9
"TRINITY_DN100007_c0_g1_i3_1_1800_340",487,"WD40","PF00400.31",38,3.6e-22,80,13.6,5,5,5.8e-11,8.9e-09,37.6,0.1,4,38,296,331,293,331,0.9
"TRINITY_DN100001_c8_g1_i8_1_135_1100",322,"Asparaginase_2","PF01112.17",306,9.2e-117,391.3,3.1,1,1,1.4e-120,1e-116,391.1,3.1,1,306,4,318,4,318,0.96
"TRINITY_DN100001_c8_g1_i4_1_135_1037",301,"Asparaginase_2","PF01112.17",306,2.3e-111,373.6,3.7,1,1,3.6e-115,2.5e-111,373.4,3.7,1,288,4,300,4,301,0.96
"TRINITY_DN100008_c0_g2_i1_1_534_2876",781,"PPR_2","PF13041.5",50,4.6e-159,518.4,51.7,5,17,1.1e-21,4.9e-20,73.2,0.3,1,50,314,363,314,363,0.99
"TRINITY_DN100002_c0_g1_i3_1_299_3406",1036,"PRT_C","PF08372.9",156,2.6e-69,233.7,0.9,1,1,1e-72,4.4e-69,233,0.9,1,156,881,1036,881,1036,0.99
"TRINITY_DN100002_c0_g1_i2_1_299_3421",1041,"PRT_C","PF08372.9",156,2.7e-69,233.7,0.9,1,1,1e-72,4.4e-69,233,0.9,1,156,886,1041,886,1041,0.99
"TRINITY_DN100023_c0_g1_i3_2_2612_1296",439,"CRAL_TRIO","PF00650.19",159,7.2e-33,115.4,0,1,1,1.2e-35,1.1e-32,114.8,0,3,159,170,335,168,335,0.95
"TRINITY_DN100023_c0_g1_i1_2_2693_1296",466,"CRAL_TRIO","PF00650.19",159,8.1e-33,115.2,0,1,1,1.3e-35,1.3e-32,114.6,0,3,159,170,335,168,335,0.95
"TRINITY_DN100022_c7_g1_i4_1_3_1295",431,"CRS1_YhbY","PF01985.20",85,1.6e-35,122.9,0.1,1,2,1.9e-23,2.3e-20,74.4,0.3,1,85,65,148,65,148,0.99
"TRINITY_DN100022_c7_g1_i2_1_3_749",249,"CRS1_YhbY","PF01985.20",85,3.7e-32,112.2,0.1,1,2,7.1e-24,8.3e-21,75.8,0.3,1,85,65,148,65,148,0.99
"TRINITY_DN100022_c7_g1_i5_1_256_714",153,"CRS1_YhbY","PF01985.20",85,9.2e-16,59.6,0,2,2,1.2e-15,1.4e-12,49.4,0,1,85,56,139,56,139,0.98
"TRINITY_DN100020_c0_g1_i1_1_86_1510",475,"FA_desaturase","PF00487.23",254,3e-33,117.5,16.1,1,1,9.9e-37,3e-33,117.5,16.1,3,252,164,434,160,436,0.77
"TRINITY_DN100020_c0_g1_i3_1_86_1510",475,"FA_desaturase","PF00487.23",254,3e-33,117.5,16.1,1,1,9.9e-37,3e-33,117.5,16.1,3,252,164,434,160,436,0.77
"TRINITY_DN100022_c8_g1_i3_1_1038_241",266,"GAGA_bind","PF06217.11",295,3.8e-74,252.5,5.7,1,1,5.7e-77,2.6e-73,249.7,5.7,101,295,76,266,13,266,0.75
"TRINITY_DN100022_c8_g1_i4_1_1032_241",264,"GAGA_bind","PF06217.11",295,4.1e-73,249.1,8,1,1,6.5e-76,3e-72,246.2,8,130,295,105,264,11,264,0.77
"TRINITY_DN100022_c8_g1_i5_1_1261_461",267,"GAGA_bind","PF06217.11",295,4.5e-73,248.9,8.1,1,1,7.1e-76,3.3e-72,246.1,8.1,130,295,108,267,14,267,0.77
"TRINITY_DN100022_c8_g1_i7_1_1261_461",267,"GAGA_bind","PF06217.11",295,4.5e-73,248.9,8.1,1,1,7.1e-76,3.3e-72,246.1,8.1,130,295,108,267,14,267,0.77
"TRINITY_DN100022_c8_g1_i1_1_1435_461",325,"GAGA_bind","PF06217.11",295,9.8e-73,247.8,8.1,1,1,1.3e-75,6.2e-72,245.2,8.1,131,295,167,325,72,325,0.78
"TRINITY_DN100000_c0_g1_i1_1_76_1308",411,"GIDE","PF12483.7",159,1.8e-32,113.9,0,1,1,1.9e-36,3e-32,113.2,0,16,157,163,302,156,304,0.91
"TRINITY_DN100000_c0_g1_i2_1_55_1236",394,"GIDE","PF12483.7",159,1.7e-31,110.8,0,1,1,1.7e-35,2.7e-31,110.1,0,16,157,146,285,139,287,0.91
"TRINITY_DN100021_c0_g2_i1_1_209_1957",583,"Glyco_transf_92","PF01697.26",260,1.3e-32,115.3,0.3,1,1,2.4e-36,1.7e-32,114.9,0.3,4,250,302,530,299,539,0.87
"TRINITY_DN100021_c0_g2_i2_1_195_1922",576,"Glyco_transf_92","PF01697.26",260,7.2e-33,116.1,0.2,1,1,1.4e-36,1e-32,115.7,0.2,2,250,293,523,292,532,0.87
"TRINITY_DN100022_c6_g2_i1_1_151_657",169,"Glyoxalase","PF00903.24",128,1.3e-06,30.4,0,1,1,1.9e-09,5.6e-06,28.4,0,2,124,51,168,50,169,0.86
"TRINITY_DN100017_c0_g1_i4_2_3564_1420",715,"SNF2_N","PF00176.22",350,1e-50,174.3,0,1,1,3.4e-53,2.1e-50,173.2,0,55,350,232,517,224,517,0.84
"TRINITY_DN100017_c0_g1_i3_2_2453_246",736,"SNF2_N","PF00176.22",350,7.1e-51,174.8,0,2,2,3.4e-53,2.1e-50,173.2,0,55,350,232,517,216,517,0.84
"TRINITY_DN100017_c0_g1_i1_2_3342_451",964,"SNF2_N","PF00176.22",350,1.2e-50,174.1,0,1,1,6.8e-53,4.2e-50,172.2,0,55,350,232,517,227,517,0.84
"TRINITY_DN100009_c0_g1_i2_2_4173_460",1238,"JmjC","PF02373.21",114,2.5e-14,55.5,0,1,1,4.7e-17,7.2e-14,54,0,23,114,1054,1150,1048,1150,0.87
"TRINITY_DN100018_c8_g1_i5_1_1087_305",261,"LRR_8","PF13855.5",61,1.1e-19,71.7,20.2,2,4,2.7e-08,3.2e-06,28.6,0.3,1,59,117,176,112,178,0.94
"TRINITY_DN100001_c8_g3_i1_1_92_832",247,"PAP_fibrillin","PF04755.11",198,5e-33,116.5,0,1,1,5.5e-36,1.3e-32,115.2,0,3,197,68,238,66,239,0.91
"TRINITY_DN100023_c0_g1_i1_1_205_885",227,"PEX11","PF05648.13",223,3.7e-55,188.7,0.1,1,1,5.7e-59,4.1e-55,188.5,0.1,1,223,7,225,7,225,0.95
"TRINITY_DN100023_c0_g1_i3_1_205_885",227,"PEX11","PF05648.13",223,3.7e-55,188.7,0.1,1,1,5.7e-59,4.1e-55,188.5,0.1,1,223,7,225,7,225,0.95
"TRINITY_DN100003_c0_g1_i4_1_835_260",192,"Pkinase","PF00069.24",264,8.7e-25,89.4,0,1,1,3.8e-26,1.3e-24,88.9,0,134,264,24,189,18,189,0.86
"TRINITY_DN100003_c0_g1_i2_1_1060_611",150,"Pkinase","PF00069.24",264,4.2e-17,64.2,0,1,1,1.5e-18,4.9e-17,64,0,134,221,24,102,17,134,0.81
"TRINITY_DN100003_c0_g1_i8_2_4159_3698",154,"Pkinase","PF00069.24",264,2.9e-12,48.3,0.1,1,1,3.8e-13,1.3e-11,46.2,0.1,114,179,60,150,59,152,0.8
"TRINITY_DN100003_c0_g1_i6_1_5361_4873",163,"Pkinase","PF00069.24",264,2.2e-07,32.3,0,1,1,8.1e-09,2.7e-07,32,0,1,79,41,121,41,131,0.85
"TRINITY_DN100003_c0_g1_i8_1_5273_4785",163,"Pkinase","PF00069.24",264,2.2e-07,32.3,0,1,1,8.1e-09,2.7e-07,32,0,1,79,41,121,41,131,0.85
"TRINITY_DN100004_c2_g1_i3_1_249_902",218,"SAM_1","PF00536.29",64,2.4e-14,55.3,0.1,1,1,7.5e-18,3.7e-14,54.7,0.1,4,61,159,215,156,217,0.93
"TRINITY_DN100004_c2_g1_i1_1_1_777",259,"SAM_1","PF00536.29",64,3.1e-14,54.9,0.1,1,1,1e-17,5.1e-14,54.2,0.1,4,61,200,256,197,258,0.93
"TRINITY_DN100011_c4_g1_i1_1_1610_3055",482,"Tmemb_161AB","PF10268.8",463,6.9e-17,63.2,0.8,3,4,1.1e-21,6.9e-17,63.2,0.8,230,391,239,422,233,434,0.84
"TRINITY_DN100022_c2_g1_i4_1_2_1636",545,"tRNA-synt_2","PF00152.19",314,8e-73,247.1,0,1,1,3.2e-74,8.1e-71,240.5,0,3,313,175,541,173,542,0.88
"TRINITY_DN100022_c2_g1_i2_2_726_1823",366,"tRNA-synt_2","PF00152.19",314,4.9e-72,244.5,0,1,1,2.6e-73,6.6e-70,237.5,0,8,313,1,362,1,363,0.88
"TRINITY_DN100022_c2_g1_i1_2_1233_2267",345,"tRNA-synt_2","PF00152.19",314,5e-67,228,0,1,1,2.8e-68,7.1e-65,221,0,29,313,2,341,1,342,0.87
"TRINITY_DN100022_c2_g1_i3_2_1046_2080",345,"tRNA-synt_2","PF00152.19",314,5e-67,228,0,1,1,2.8e-68,7.1e-65,221,0,29,313,2,341,1,342,0.87
"TRINITY_DN100022_c2_g1_i1_1_2_544",181,"tRNA_anti-codon","PF01336.24",76,6.3e-17,63.1,0.1,1,1,3.9e-20,9.2e-17,62.6,0.1,1,75,79,156,79,157,0.96
"TRINITY_DN100022_c2_g1_i2_1_2_544",181,"tRNA_anti-codon","PF01336.24",76,6.3e-17,63.1,0.1,1,1,3.9e-20,9.2e-17,62.6,0.1,1,75,79,156,79,157,0.96
