"contig_id_orf","contig_orf","length_orf","contig","start_orf","end_orf","contig_id","length"
"mc1","TRINITY_DN100000_c0_g1_i1_1_76_1308",1233,"TRINITY_DN100000_c0_g1_i1","76","1308","mca2",1343
"mc2","TRINITY_DN100000_c0_g1_i2_1_55_1236",1182,"TRINITY_DN100000_c0_g1_i2","55","1236","mca3",1446
"mc3","TRINITY_DN100001_c8_g1_i2_1_209_667",459,"TRINITY_DN100001_c8_g1_i2","209","667","mca8",900
"mc4","TRINITY_DN100001_c8_g1_i3_1_501_1",501,"TRINITY_DN100001_c8_g1_i3","501","1","mca9",1853
"mc5","TRINITY_DN100001_c8_g1_i4_1_135_1037",903,"TRINITY_DN100001_c8_g1_i4","135","1037","mca10",2256
"mc6","TRINITY_DN100001_c8_g1_i5_1_501_1",501,"TRINITY_DN100001_c8_g1_i5","501","1","mca11",1640
"mc7","TRINITY_DN100001_c8_g1_i7_1_501_1",501,"TRINITY_DN100001_c8_g1_i7","501","1","mca12",1687
"mc8","TRINITY_DN100001_c8_g1_i8_1_135_1100",966,"TRINITY_DN100001_c8_g1_i8","135","1100","mca13",1309
"mc9","TRINITY_DN100001_c8_g3_i1_1_92_832",741,"TRINITY_DN100001_c8_g3_i1","92","832","mca15",962
"mc10","TRINITY_DN100001_c8_g5_i2_1_946_1464",519,"TRINITY_DN100001_c8_g5_i2","946","1464","mca16",1739
"mc11","TRINITY_DN100001_c8_g5_i2_2_1081_434",648,"TRINITY_DN100001_c8_g5_i2","1081","434","mca16",1739
"mc12","TRINITY_DN100002_c0_g1_i2_1_299_3421",3123,"TRINITY_DN100002_c0_g1_i2","299","3421","mca17",3785
"mc13","TRINITY_DN100002_c0_g1_i2_2_3406_2933",474,"TRINITY_DN100002_c0_g1_i2","3406","2933","mca17",3785
"mc14","TRINITY_DN100002_c0_g1_i2_3_2897_2388",510,"TRINITY_DN100002_c0_g1_i2","2897","2388","mca17",3785
"mc15","TRINITY_DN100002_c0_g1_i2_4_2364_1726",639,"TRINITY_DN100002_c0_g1_i2","2364","1726","mca17",3785
"mc16","TRINITY_DN100002_c0_g1_i3_1_299_3406",3108,"TRINITY_DN100002_c0_g1_i3","299","3406","mca18",3770
"mc17","TRINITY_DN100002_c0_g1_i3_2_3391_2918",474,"TRINITY_DN100002_c0_g1_i3","3391","2918","mca18",3770
"mc18","TRINITY_DN100002_c0_g1_i3_3_2349_1807",543,"TRINITY_DN100002_c0_g1_i3","2349","1807","mca18",3770
"mc19","TRINITY_DN100003_c0_g1_i2_1_1060_611",450,"TRINITY_DN100003_c0_g1_i2","1060","611","mca20",1060
"mc20","TRINITY_DN100003_c0_g1_i4_1_835_260",576,"TRINITY_DN100003_c0_g1_i4","835","260","mca22",835
"mc21","TRINITY_DN100003_c0_g1_i6_1_5361_4873",489,"TRINITY_DN100003_c0_g1_i6","5361","4873","mca24",5775
"mc22","TRINITY_DN100003_c0_g1_i8_1_5273_4785",489,"TRINITY_DN100003_c0_g1_i8","5273","4785","mca25",5687
"mc23","TRINITY_DN100003_c0_g1_i8_2_4159_3698",462,"TRINITY_DN100003_c0_g1_i8","4159","3698","mca25",5687
"mc24","TRINITY_DN100004_c2_g1_i1_1_1_777",777,"TRINITY_DN100004_c2_g1_i1","1","777","mca26",1638
"mc25","TRINITY_DN100004_c2_g1_i3_1_249_902",654,"TRINITY_DN100004_c2_g1_i3","249","902","mca27",1057
"mc26","TRINITY_DN100005_c2_g1_i3_1_1788_1279",510,"TRINITY_DN100005_c2_g1_i3","1788","1279","mca30",1880
"mc27","TRINITY_DN100005_c2_g1_i6_1_1988_1479",510,"TRINITY_DN100005_c2_g1_i6","1988","1479","mca31",2080
"mc28","TRINITY_DN100006_c2_g1_i3_1_773_1276",504,"TRINITY_DN100006_c2_g1_i3","773","1276","mca35",2111
"mc29","TRINITY_DN100006_c2_g1_i4_1_773_1303",531,"TRINITY_DN100006_c2_g1_i4","773","1303","mca36",2148
"mc30","TRINITY_DN100006_c3_g1_i1_1_590_1219",630,"TRINITY_DN100006_c3_g1_i1","590","1219","mca37",1430
"mc31","TRINITY_DN100006_c3_g1_i2_1_185_751",567,"TRINITY_DN100006_c3_g1_i2","185","751","mca38",1595
"mc32","TRINITY_DN100006_c3_g1_i2_2_755_1384",630,"TRINITY_DN100006_c3_g1_i2","755","1384","mca38",1595
"mc33","TRINITY_DN100007_c0_g1_i3_1_1800_340",1461,"TRINITY_DN100007_c0_g1_i3","1800","340","mca40",1801
"mc34","TRINITY_DN100007_c0_g1_i4_1_2171_711",1461,"TRINITY_DN100007_c0_g1_i4","2171","711","mca41",2172
"mc35","TRINITY_DN100007_c0_g1_i5_1_2253_793",1461,"TRINITY_DN100007_c0_g1_i5","2253","793","mca42",2254
"mc36","TRINITY_DN100008_c0_g2_i1_1_534_2876",2343,"TRINITY_DN100008_c0_g2_i1","534","2876","mca44",6537
"mc37","TRINITY_DN100009_c0_g1_i2_1_3433_3927",495,"TRINITY_DN100009_c0_g1_i2","3433","3927","mca45",4196
"mc38","TRINITY_DN100009_c0_g1_i2_2_4173_460",3714,"TRINITY_DN100009_c0_g1_i2","4173","460","mca45",4196
"mc39","TRINITY_DN100010_c0_g1_i2_1_213_2081",1869,"TRINITY_DN100010_c0_g1_i2","213","2081","mca46",2337
"mc40","TRINITY_DN100010_c0_g1_i2_2_1831_1319",513,"TRINITY_DN100010_c0_g1_i2","1831","1319","mca46",2337
"mc41","TRINITY_DN100010_c0_g1_i4_1_213_2078",1866,"TRINITY_DN100010_c0_g1_i4","213","2078","mca47",2285
"mc42","TRINITY_DN100011_c4_g1_i1_1_1610_3055",1446,"TRINITY_DN100011_c4_g1_i1","1610","3055","mca51",3466
"mc43","TRINITY_DN100011_c4_g1_i1_2_987_532",456,"TRINITY_DN100011_c4_g1_i1","987","532","mca51",3466
"mc44","TRINITY_DN100013_c1_g1_i1_1_341_814",474,"TRINITY_DN100013_c1_g1_i1","341","814","mca58",1467
"mc45","TRINITY_DN100013_c1_g1_i1_2_510_995",486,"TRINITY_DN100013_c1_g1_i1","510","995","mca58",1467
"mc46","TRINITY_DN100013_c1_g1_i1_3_460_1008",549,"TRINITY_DN100013_c1_g1_i1","460","1008","mca58",1467
"mc47","TRINITY_DN100013_c1_g1_i4_1_341_802",462,"TRINITY_DN100013_c1_g1_i4","341","802","mca59",1437
"mc48","TRINITY_DN100013_c1_g1_i4_2_510_965",456,"TRINITY_DN100013_c1_g1_i4","510","965","mca59",1437
"mc49","TRINITY_DN100013_c1_g1_i4_3_460_978",519,"TRINITY_DN100013_c1_g1_i4","460","978","mca59",1437
"mc50","TRINITY_DN100013_c1_g1_i5_1_309_782",474,"TRINITY_DN100013_c1_g1_i5","309","782","mca60",1417
"mc51","TRINITY_DN100013_c1_g1_i5_2_490_945",456,"TRINITY_DN100013_c1_g1_i5","490","945","mca60",1417
"mc52","TRINITY_DN100013_c1_g1_i5_3_440_958",519,"TRINITY_DN100013_c1_g1_i5","440","958","mca60",1417
"mc53","TRINITY_DN100013_c1_g1_i6_1_309_794",486,"TRINITY_DN100013_c1_g1_i6","309","794","mca61",1447
"mc54","TRINITY_DN100013_c1_g1_i6_2_490_975",486,"TRINITY_DN100013_c1_g1_i6","490","975","mca61",1447
"mc55","TRINITY_DN100013_c1_g1_i6_3_440_988",549,"TRINITY_DN100013_c1_g1_i6","440","988","mca61",1447
"mc56","TRINITY_DN100016_c0_g1_i1_1_1385_213",1173,"TRINITY_DN100016_c0_g1_i1","1385","213","mca70",1703
"mc57","TRINITY_DN100016_c0_g1_i3_1_1403_231",1173,"TRINITY_DN100016_c0_g1_i3","1403","231","mca71",1434
"mc58","TRINITY_DN100017_c0_g1_i1_1_2711_3328",618,"TRINITY_DN100017_c0_g1_i1","2711","3328","mca72",3343
"mc59","TRINITY_DN100017_c0_g1_i1_2_3342_451",2892,"TRINITY_DN100017_c0_g1_i1","3342","451","mca72",3343
"mc60","TRINITY_DN100017_c0_g1_i3_1_1822_2439",618,"TRINITY_DN100017_c0_g1_i3","1822","2439","mca73",2454
"mc61","TRINITY_DN100017_c0_g1_i3_2_2453_246",2208,"TRINITY_DN100017_c0_g1_i3","2453","246","mca73",2454
"mc62","TRINITY_DN100017_c0_g1_i4_1_2933_3550",618,"TRINITY_DN100017_c0_g1_i4","2933","3550","mca74",3565
"mc63","TRINITY_DN100017_c0_g1_i4_2_3564_1420",2145,"TRINITY_DN100017_c0_g1_i4","3564","1420","mca74",3565
"mc64","TRINITY_DN100017_c0_g1_i4_3_1281_451",831,"TRINITY_DN100017_c0_g1_i4","1281","451","mca74",3565
"mc65","TRINITY_DN100018_c8_g1_i5_1_1087_305",783,"TRINITY_DN100018_c8_g1_i5","1087","305","mca76",1089
"mc66","TRINITY_DN100018_c8_g4_i1_1_553_2",552,"TRINITY_DN100018_c8_g4_i1","553","2","mca78",803
"mc67","TRINITY_DN100018_c8_g4_i2_1_553_2",552,"TRINITY_DN100018_c8_g4_i2","553","2","mca79",723
"mc68","TRINITY_DN100018_c8_g4_i3_1_580_2",579,"TRINITY_DN100018_c8_g4_i3","580","2","mca80",666
"mc69","TRINITY_DN100019_c1_g2_i1_1_768_1",768,"TRINITY_DN100019_c1_g2_i1","768","1","mca87",769
"mc70","TRINITY_DN100019_c1_g2_i2_1_286_735",450,"TRINITY_DN100019_c1_g2_i2","286","735","mca88",735
"mc71","TRINITY_DN100019_c1_g2_i2_2_690_1",690,"TRINITY_DN100019_c1_g2_i2","690","1","mca88",735
"mc72","TRINITY_DN100020_c0_g1_i1_1_86_1510",1425,"TRINITY_DN100020_c0_g1_i1","86","1510","mca89",2316
"mc73","TRINITY_DN100020_c0_g1_i3_1_86_1510",1425,"TRINITY_DN100020_c0_g1_i3","86","1510","mca90",2228
"mc74","TRINITY_DN100021_c0_g2_i1_1_209_1957",1749,"TRINITY_DN100021_c0_g2_i1","209","1957","mca91",2134
"mc75","TRINITY_DN100021_c0_g2_i2_1_195_1922",1728,"TRINITY_DN100021_c0_g2_i2","195","1922","mca92",2099
"mc76","TRINITY_DN100022_c2_g1_i1_1_2_544",543,"TRINITY_DN100022_c2_g1_i1","2","544","mca94",2342
"mc77","TRINITY_DN100022_c2_g1_i1_2_1233_2267",1035,"TRINITY_DN100022_c2_g1_i1","1233","2267","mca94",2342
"mc78","TRINITY_DN100022_c2_g1_i2_1_2_544",543,"TRINITY_DN100022_c2_g1_i2","2","544","mca95",1898
"mc79","TRINITY_DN100022_c2_g1_i2_2_726_1823",1098,"TRINITY_DN100022_c2_g1_i2","726","1823","mca95",1898
"mc80","TRINITY_DN100022_c2_g1_i3_1_2_610",609,"TRINITY_DN100022_c2_g1_i3","2","610","mca96",2155
"mc81","TRINITY_DN100022_c2_g1_i3_2_1046_2080",1035,"TRINITY_DN100022_c2_g1_i3","1046","2080","mca96",2155
"mc82","TRINITY_DN100022_c2_g1_i4_1_2_1636",1635,"TRINITY_DN100022_c2_g1_i4","2","1636","mca97",1711
"mc83","TRINITY_DN100022_c6_g2_i1_1_151_657",507,"TRINITY_DN100022_c6_g2_i1","151","657","mca100",659
"mc84","TRINITY_DN100022_c7_g1_i2_1_3_749",747,"TRINITY_DN100022_c7_g1_i2","3","749","mca101",3295
"mc85","TRINITY_DN100022_c7_g1_i2_2_1657_2211",555,"TRINITY_DN100022_c7_g1_i2","1657","2211","mca101",3295
"mc86","TRINITY_DN100022_c7_g1_i4_1_3_1295",1293,"TRINITY_DN100022_c7_g1_i4","3","1295","mca102",2379
"mc87","TRINITY_DN100022_c7_g1_i5_1_256_714",459,"TRINITY_DN100022_c7_g1_i5","256","714","mca103",716
"mc88","TRINITY_DN100022_c7_g1_i6_1_1704_2192",489,"TRINITY_DN100022_c7_g1_i6","1704","2192","mca104",2194
"mc89","TRINITY_DN100022_c8_g1_i1_1_1435_461",975,"TRINITY_DN100022_c8_g1_i1","1435","461","mca106",1462
"mc90","TRINITY_DN100022_c8_g1_i3_1_1038_241",798,"TRINITY_DN100022_c8_g1_i3","1038","241","mca107",1038
"mc91","TRINITY_DN100022_c8_g1_i4_1_1032_241",792,"TRINITY_DN100022_c8_g1_i4","1032","241","mca108",1059
"mc92","TRINITY_DN100022_c8_g1_i5_1_1261_461",801,"TRINITY_DN100022_c8_g1_i5","1261","461","mca109",2300
"mc93","TRINITY_DN100022_c8_g1_i7_1_1261_461",801,"TRINITY_DN100022_c8_g1_i7","1261","461","mca110",2321
